**Characteristic**,**Hazardous**, N = 70,**Non-hazardous**, N = 1,403,**p-value**
microcystin,16.50,1.07,<0.001
x16s,7,027,651,6,191,780,0.6
mcy_a_m,1,304,575,73,807,<0.001
mcy_a_p,6,428,4,230,0.7
mcy_a_a,0 (0%),0 (0%),NA
doc_ppm,8.64,6.35,<0.001
tkp_mg_p_l,0.51,0.50,0.5
tkn_mg_n_l,2.30,0.86,<0.001
cl_mg_cl_l,10,15,<0.001
p_h,9.05,8.46,<0.001
mcya_16s,0.18,0.02,<0.001
category_d,NA,NA,<0.001
1,27 (39%),1,375 (98%),NA
3,43 (61%),26 (1.9%),NA
ortho_p_mg_p_l,0.14,0.04,<0.001
avg_temp,72.8,72.4,0.6
avg_humid,75,76,>0.9
avg_dew,63,64,0.7
avg_wind,2.29,2.31,0.6
avg_gust,4.2,4.4,0.8
precip,0.16,0.13,0.8
open_water,0.18,0.30,0.003
barren_land,NA,NA,0.14
0,61 (87%),1,292 (92%),NA
0.01,9 (13%),111 (7.9%),NA
shrub_scrub,NA,NA,<0.001
0,44 (63%),1,137 (81%),NA
0.01,7 (10%),143 (10%),NA
0.02,18 (26%),34 (2.4%),NA
0.03,1 (1.4%),89 (6.3%),NA
herbaceuous,0.03,0.03,0.2
hay_pasture,0.19,0.10,<0.001
cultivated_crops,0.20,0.16,0.027
wetlands_sum,0.03,0.06,<0.001
developed_sum,0.07,0.11,<0.001
forest_sum,0.29,0.23,0.003
